Thioridazine,Ziprasidone,0.425628265
Trazodone,Ziprasidone,0.425628265
Xylometazoline,Ziprasidone,0.425628265
Acebutolol,Epinephrine,0.426401433
Acepromazine,Loxapine,0.426401433
Acetophenazine,Iloperidone,0.426401433
Almotriptan,Yohimbine,0.426401433
Atomoxetine,Methamphetamine,0.426401433
Betaxolol,Epinephrine,0.426401433
Buspirone,Iloperidone,0.426401433
Buspirone,Yohimbine,0.426401433
Cyproheptadine,Loxapine,0.426401433
Dapiprazole,Epinephrine,0.426401433
Deramciclane,Paliperidone,0.426401433
Deramciclane,Yohimbine,0.426401433
Desvenlafaxine,Methamphetamine,0.426401433
Diethylpropion,Methamphetamine,0.426401433
Doxepin,Hexocyclium,0.426401433
Doxepin,Molindone,0.426401433
Doxepin,Phentolamine,0.426401433
Doxepin,Procyclidine,0.426401433
Droperidol,Iloperidone,0.426401433
Epinephrine,Guanfacine,0.426401433
Epinephrine,Levobunolol,0.426401433
Epinephrine,Naphazoline,0.426401433
Epinephrine,Nebivolol,0.426401433
Epinephrine,Oxprenolol,0.426401433
Epinephrine,Salbutamol,0.426401433
Escitalopram,Loxapine,0.426401433
Frovatriptan,Yohimbine,0.426401433
Guanfacine,Methamphetamine,0.426401433
Guanfacine,Paliperidone,0.426401433
Guanfacine,Yohimbine,0.426401433
Iloperidone,Mesoridazine,0.426401433
Iloperidone,Tetrahydropalmatine,0.426401433
Isocarboxazid,Methamphetamine,0.426401433
Levomilnacipran,Methamphetamine,0.426401433
Loxapine,Trazodone,0.426401433
Mesoridazine,Yohimbine,0.426401433
Methamphetamine,Phenmetrazine,0.426401433
Methamphetamine,Protriptyline,0.426401433
Methamphetamine,Selegiline,0.426401433
Methamphetamine,Sertraline,0.426401433
Methamphetamine,Sibutramine,0.426401433
Methamphetamine,Tranylcypromine,0.426401433
Methamphetamine,Venlafaxine,0.426401433
Mianserin,Paliperidone,0.426401433
Mianserin,Yohimbine,0.426401433
Amoxapine,Ergotamine,0.427617987
Amoxapine,Promazine,0.427617987
"3,4-Methylenedioxymethamphetamine",4-Methoxyamphetamine,0.428571429
"3,4-Methylenedioxymethamphetamine",Cocaine,0.428571429
Cocaine,Disopyramide,0.428571429
Ergotamine,Promazine,0.428571429
Orphenadrine,Tenocyclidine,0.428571429
Rotigotine,Zuclopenthixol,0.428571429
Desipramine,Minaprine,0.428746463
Minaprine,Pergolide,0.428746463
Chlorpromazine,Mirtazapine,0.429197538
Ergotamine,Mirtazapine,0.429197538
Mirtazapine,Pramipexole,0.429197538
Mirtazapine,Ropinirole,0.429197538
Dextromethorphan,Tramadol,0.430331483
Mirtazapine,Ziprasidone,0.430528386
Methotrimeprazine,Trimipramine,0.432590456
Acepromazine,Minaprine,0.433012702
Amisulpride,Chlorprothixene,0.433012702
Amisulpride,Lisuride,0.433012702
Cariprazine,Minaprine,0.433012702
Chlorphenamine,Dosulepin,0.433012702
Chlorprothixene,Molindone,0.433012702
Clomipramine,MMDA,0.433012702
Clomipramine,Paroxetine,0.433012702
Cyproheptadine,Minaprine,0.433012702
Dexibuprofen,Mesalazine,0.433012702
Diclofenac,Mesalazine,0.433012702
Dosulepin,Molindone,0.433012702
Escitalopram,MMDA,0.433012702
Escitalopram,Paroxetine,0.433012702
Fludiazepam,Flumazenil,0.433012702
Flumazenil,Halazepam,0.433012702
Lisuride,Molindone,0.433012702
Lisuride,Tizanidine,0.433012702
Minaprine,Thioridazine,0.433012702
Diazepam,Meprobamate,0.433554985
Meprobamate,Temazepam,0.433554985
Mirtazapine,Zuclopenthixol,0.433554985
Bromocriptine,Flupentixol,0.433860916
Bromocriptine,Remoxipride,0.433860916
Citalopram,Desipramine,0.433860916
Flupentixol,Pergolide,0.433860916
Lurasidone,Pergolide,0.433860916
Pergolide,Remoxipride,0.433860916
Dopamine,Quetiapine,0.434121571
Oxazepam,Pentobarbital,0.434121571
Acepromazine,Doxepin,0.43519414
Atropine,Doxepin,0.43519414
Cariprazine,Doxepin,0.43519414
Chlorprothixene,Iloperidone,0.43519414
Chlorprothixene,Paliperidone,0.43519414
Clomipramine,Doxepin,0.43519414
Doxepin,Escitalopram,0.43519414
Barbital,Bromazepam,0.43528575
Barbital,Flurazepam,0.43528575
Bromazepam,Butethal,0.43528575
Butethal,Flurazepam,0.43528575
Amitriptyline,Bromocriptine,0.435606842
"3,4-Methylenedioxymethamphetamine",Bupropion,0.43643578
"3,4-Methylenedioxymethamphetamine",Fluoxetine,0.43643578
"3,4-Methylenedioxymethamphetamine",Milnacipran,0.43643578
"3,4-Methylenedioxymethamphetamine",Tegaserod,0.43643578
4-Methoxyamphetamine,Duloxetine,0.43643578
Acepromazine,Pramipexole,0.43643578
Acepromazine,Ropinirole,0.43643578
Acetylsalicylicacid,Etodolac,0.43643578
Acetylsalicylicacid,Phenylbutazone,0.43643578
Benzatropine,Cocaine,0.43643578
Benzatropine,Terfenadine,0.43643578
Bupropion,Cocaine,0.43643578
Cefalotin,Mezlocillin,0.43643578
Chlorphenamine,Imipramine,0.43643578
Chlorpromazine,Trazodone,0.43643578
Chlorprothixene,Zuclopenthixol,0.43643578
Cinolazepam,Eszopiclone,0.43643578
Cinolazepam,Ketazolam,0.43643578
Cocaine,Dosulepin,0.43643578
Cocaine,Milnacipran,0.43643578
Cocaine,Oxyphencyclimine,0.43643578
Cocaine,Tiotropium,0.43643578
Cocaine,Tridihexethyl,0.43643578
Disopyramide,Flecainide,0.43643578
Disopyramide,Propafenone,0.43643578
Ergotamine,Thioridazine,0.43643578
Ergotamine,Trazodone,0.43643578
Flecainide,Quinidine,0.43643578
Flibanserin,Rotigotine,0.43643578
Fludiazepam,Meprobamate,0.43643578
Fluphenazine,Rotigotine,0.43643578
Fluphenazine,Zuclopenthixol,0.43643578
Fluspirilene,Zuclopenthixol,0.43643578
Halazepam,Meprobamate,0.43643578
Haloperidol,Zuclopenthixol,0.43643578
Hexocyclium,Imipramine,0.43643578
Imipramine,Molindone,0.43643578
Imipramine,Procyclidine,0.43643578
Lisuride,Zuclopenthixol,0.43643578
Perospirone,Pramipexole,0.43643578
Perospirone,Promazine,0.43643578
Perospirone,Ropinirole,0.43643578
Perphenazine,Rotigotine,0.43643578
Perphenazine,Zuclopenthixol,0.43643578
Phendimetrazine,Quinidine,0.43643578
Propafenone,Quinidine,0.43643578
Rotigotine,Thiothixene,0.43643578
Thiethylperazine,Zuclopenthixol,0.43643578
Aclidinium,Quetiapine,0.43852901
Amphetamine,Ephedra,0.43852901
Brexpiprazole,Quetiapine,0.43852901
Darifenacin,Quetiapine,0.43852901
Fenoldopam,Quetiapine,0.43852901
Flupentixol,Quetiapine,0.43852901
Lurasidone,Quetiapine,0.43852901
Quetiapine,Tolterodine,0.43852901
Quetiapine,Trihexyphenidyl,0.43852901
Quetiapine,Umeclidinium,0.43852901
Bromocriptine,Epinephrine,0.438763454
Butalbital,Midazolam,0.438763454
Epinephrine,Pergolide,0.438763454
Midazolam,Secobarbital,0.438763454
Midazolam,Talbutal,0.438763454
Midazolam,Thiopental,0.438763454
Amitriptyline,Cyproheptadine,0.439941345
Amitriptyline,Trazodone,0.439941345
Ergotamine,Mianserin,0.440958552
Mianserin,Pramipexole,0.440958552
Mianserin,Risperidone,0.440958552
Mianserin,Ropinirole,0.440958552
Pramipexole,Trimipramine,0.440958552
Ropinirole,Trimipramine,0.440958552
Halothane,Methoxyflurane,0.441941738
Clozapine,Mianserin,0.442325868
Clozapine,Paroxetine,0.442325868
Clozapine,Trimipramine,0.442325868
Mianserin,Ziprasidone,0.442325868
Paroxetine,Ziprasidone,0.442325868
Amoxapine,Dopamine,0.442718872
Aripiprazole,Dopamine,0.442718872
Quetiapine,Terfenadine,0.44474959
Bromocriptine,Mirtazapine,0.445131907
Desipramine,Mirtazapine,0.445131907
Mirtazapine,Pergolide,0.445131907
Maprotiline,Mirtazapine,0.445399334
"3,4-Methylenedioxymethamphetamine",Mianserin,0.445435403
"3,4-Methylenedioxymethamphetamine",Trimipramine,0.445435403
Acepromazine,Imipramine,0.445435403
Atropine,Imipramine,0.445435403
Chlorpromazine,Nefazodone,0.445435403
Cinolazepam,Flunitrazepam,0.445435403
Imipramine,Thioridazine,0.445435403
Imipramine,Trazodone,0.445435403
Nefazodone,Risperidone,0.445435403
Trimipramine,Zuclopenthixol,0.445435403
3-Methylfentanyl,Dextromethorphan,0.447213596
Aceprometazine,Citalopram,0.447213596
Acetophenazine,Dopamine,0.447213596
Aclidinium,Aripiprazole,0.447213596
Aclidinium,Cycrimine,0.447213596
Aclidinium,Dexpanthenol,0.447213596
Aclidinium,Dicyclomine,0.447213596
Aclidinium,Methacholine,0.447213596
Aclidinium,Oxyphenonium,0.447213596
Aclidinium,Propantheline,0.447213596
Alcaftadine,Citalopram,0.447213596
Alclofenac,AminosalicylicAcid,0.447213596
Alfentanil,Etorphine,0.447213596
Alfentanil,Methadone,0.447213596
Alfentanil,Ondansetron,0.447213596
Alimemazine,Citalopram,0.447213596
Alosetron,Memantine,0.447213596
Alosetron,Methadone,0.447213596
Alosetron,Ondansetron,0.447213596
Alvimopan,Dextromethorphan,0.447213596
AminosalicylicAcid,Balsalazide,0.447213596
AminosalicylicAcid,Etoricoxib,0.447213596
AminosalicylicAcid,Nimesulide,0.447213596
AminosalicylicAcid,Parecoxib,0.447213596
AminosalicylicAcid,Zileuton,0.447213596
Amisulpride,Asenapine,0.447213596
Amisulpride,Brexpiprazole,0.447213596
Amisulpride,Flupentixol,0.447213596
Amisulpride,Sertindole,0.447213596
Amoxapine,Citalopram,0.447213596
Amoxapine,Flupentixol,0.447213596
Amoxicillin,Cephalexin,0.447213596
Amoxicillin,Dicloxacillin,0.447213596
Amoxicillin,Oxacillin,0.447213596
Amphetamine,Atomoxetine,0.447213596
Amphetamine,Desvenlafaxine,0.447213596
Amphetamine,Diethylpropion,0.447213596
Amphetamine,Levomilnacipran,0.447213596
Amphetamine,Phenmetrazine,0.447213596
Amphetamine,Protriptyline,0.447213596
Amphetamine,Sertraline,0.447213596
Amphetamine,Sibutramine,0.447213596
Amphetamine,Tetrabenazine,0.447213596
Amphetamine,Venlafaxine,0.447213596
Aripiprazole,Brexpiprazole,0.447213596
Aripiprazole,Darifenacin,0.447213596
Aripiprazole,Fenoldopam,0.447213596
Aripiprazole,Flupentixol,0.447213596
Aripiprazole,Lurasidone,0.447213596
Aripiprazole,Tolterodine,0.447213596
Aripiprazole,Trihexyphenidyl,0.447213596
Aripiprazole,Umeclidinium,0.447213596
Armodafinil,Phentermine,0.447213596
Asenapine,Droxidopa,0.447213596
Asenapine,Penbutolol,0.447213596
Atenolol,Clenbuterol,0.447213596
Benzylpenicillin,Cephalexin,0.447213596
Benzylpenicillin,Dicloxacillin,0.447213596
Benzylpenicillin,Oxacillin,0.447213596
Brexpiprazole,Cyclobenzaprine,0.447213596
Brexpiprazole,LysergicAcidDiethylamide,0.447213596
Brexpiprazole,Pimavanserin,0.447213596
Brexpiprazole,Prochlorperazine,0.447213596
Brexpiprazole,Raclopride,0.447213596
Brexpiprazole,Ritanserin,0.447213596
Brexpiprazole,Vilazodone,0.447213596
Bromodiphenhydramine,Citalopram,0.447213596
Buclizine,Citalopram,0.447213596
Bumetanide,Chlorthalidone,0.447213596
Bumetanide,Ivacaftor,0.447213596
Bumetanide,Lumacaftor,0.447213596
Buspirone,Dopamine,0.447213596
Butorphanol,Dextromethorphan,0.447213596
Carbinoxamine,Citalopram,0.447213596
CarboprostTromethamine,Dinoprostone,0.447213596
Cefaclor,Cephalexin,0.447213596
Cefaclor,Dicloxacillin,0.447213596
Cefaclor,Oxacillin,0.447213596
Cefotetan,Cephalexin,0.447213596
Cefotetan,Dicloxacillin,0.447213596
Cefotetan,Oxacillin,0.447213596
Cefradine,Cephalexin,0.447213596
Cefradine,Dicloxacillin,0.447213596
Cefradine,Oxacillin,0.447213596
Ceftriaxone,Cephalexin,0.447213596
Ceftriaxone,Dicloxacillin,0.447213596
Ceftriaxone,Oxacillin,0.447213596
Cephalexin,Doripenem,0.447213596
Cephalexin,Phenoxymethylpenicillin,0.447213596
Cephalexin,Pivampicillin,0.447213596
Cetirizine,Citalopram,0.447213596
Chloroprocaine,Memantine,0.447213596
Chloropyramine,Citalopram,0.447213596
Chlorphenamine,Citalopram,0.447213596
Citalopram,Cycrimine,0.447213596
Citalopram,Dicyclomine,0.447213596
Citalopram,Dimenhydrinate,0.447213596
Citalopram,Emedastine,0.447213596
Citalopram,Fexofenadine,0.447213596
Citalopram,Fluvoxamine,0.447213596
Citalopram,Indoramin,0.447213596
Citalopram,Levocetirizine,0.447213596
Citalopram,Loratadine,0.447213596
Citalopram,Nefazodone,0.447213596
Citalopram,Oxyphenonium,0.447213596
Citalopram,Pheniramine,0.447213596
Citalopram,Propantheline,0.447213596
Citalopram,Tetryzoline,0.447213596
Clenbuterol,Droxidopa,0.447213596
Clenbuterol,Esmolol,0.447213596
Clenbuterol,Indacaterol,0.447213596
Clenbuterol,Levobetaxolol,0.447213596
Clenbuterol,Mirabegron,0.447213596
Clenbuterol,Olodaterol,0.447213596
Clenbuterol,Orciprenaline,0.447213596
Clenbuterol,Penbutolol,0.447213596
Clenbuterol,Solabegron,0.447213596
Cyclobenzaprine,Flupentixol,0.447213596
Cyclobenzaprine,Lurasidone,0.447213596
Cyclobenzaprine,Remoxipride,0.447213596
Cyclobenzaprine,Sertindole,0.447213596
Cycrimine,Darifenacin,0.447213596
Cycrimine,Flupentixol,0.447213596
Cycrimine,Succinylcholine,0.447213596
Cycrimine,Tolterodine,0.447213596
Cycrimine,Triflupromazine,0.447213596
Cycrimine,Trihexyphenidyl,0.447213596
Cycrimine,Umeclidinium,0.447213596
Darifenacin,Dexpanthenol,0.447213596
Darifenacin,Dicyclomine,0.447213596
Darifenacin,Methacholine,0.447213596
Darifenacin,Oxyphenonium,0.447213596
Darifenacin,Propantheline,0.447213596
Debrisoquin,Phentermine,0.447213596
Dexpanthenol,Succinylcholine,0.447213596
Dexpanthenol,Tolterodine,0.447213596
Dexpanthenol,Trihexyphenidyl,0.447213596
Dexpanthenol,Umeclidinium,0.447213596
Dextromethorphan,Fentanyl,0.447213596
Dextromethorphan,Heroin,0.447213596
Dextromethorphan,LevomethadylAcetate,0.447213596
Dextromethorphan,Pentazocine,0.447213596
Dextromethorphan,Remifentanil,0.447213596
Dextromethorphan,Sufentanil,0.447213596
Dicloxacillin,Doripenem,0.447213596
Dicloxacillin,Phenoxymethylpenicillin,0.447213596
Dicloxacillin,Pivampicillin,0.447213596
Dicyclomine,Flupentixol,0.447213596
Dicyclomine,Succinylcholine,0.447213596
Dicyclomine,Tolterodine,0.447213596
Dicyclomine,Triflupromazine,0.447213596
Dicyclomine,Trihexyphenidyl,0.447213596
Dicyclomine,Umeclidinium,0.447213596
Dolasetron,Memantine,0.447213596
Dolasetron,Methadone,0.447213596
Dolasetron,Ondansetron,0.447213596
Dopamine,Mianserin,0.447213596
Dopamine,Quinagolide,0.447213596
Dopamine,Tetrahydropalmatine,0.447213596
Doripenem,Oxacillin,0.447213596
Droxidopa,Fenoldopam,0.447213596
Ethylmorphine,Etorphine,0.447213596
Ethylmorphine,Methadone,0.447213596
Ethylmorphine,Ondansetron,0.447213596
Etizolam,Oxazepam,0.447213596
Etorphine,Levallorphan,0.447213596
Etorphine,MethadylAcetate,0.447213596
Etorphine,Tramadol,0.447213596
Fencamfamine,Phentermine,0.447213596
Fenoldopam,Lofexidine,0.447213596
Flumazenil,Oxazepam,0.447213596
Flupentixol,Indoramin,0.447213596
Flupentixol,Oxyphenonium,0.447213596
Flupentixol,Pimavanserin,0.447213596
Flupentixol,Prochlorperazine,0.447213596
Flupentixol,Propantheline,0.447213596
Flupentixol,Raclopride,0.447213596
Flupentixol,Ritanserin,0.447213596
Flupentixol,Tetryzoline,0.447213596
Fluvoxamine,Phentermine,0.447213596
Granisetron,Memantine,0.447213596
Granisetron,Methadone,0.447213596
Granisetron,Ondansetron,0.447213596
Hexocyclium,Nortriptyline,0.447213596
Hexocyclium,Triflupromazine,0.447213596
Indoramin,Trifluoperazine,0.447213596
Levallorphan,Methadone,0.447213596
Levallorphan,Ondansetron,0.447213596
Lurasidone,LysergicAcidDiethylamide,0.447213596
Lurasidone,Pimavanserin,0.447213596
Lurasidone,Prochlorperazine,0.447213596
Lurasidone,Raclopride,0.447213596
Lurasidone,Ritanserin,0.447213596
Lurasidone,Vilazodone,0.447213596
LysergicAcidDiethylamide,Ondansetron,0.447213596
Memantine,Palonosetron,0.447213596
Memantine,Phencyclidine,0.447213596
Memantine,Prochlorperazine,0.447213596
Memantine,Raclopride,0.447213596
Memantine,Tropisetron,0.447213596
Methacholine,Succinylcholine,0.447213596
Methacholine,Tolterodine,0.447213596
Methacholine,Trihexyphenidyl,0.447213596
Methacholine,Umeclidinium,0.447213596
Methadone,MethadylAcetate,0.447213596
Methadone,Naltrexone,0.447213596
Methadone,Palonosetron,0.447213596
Methadone,Phencyclidine,0.447213596
Methadone,Tramadol,0.447213596
Methadone,Tropisetron,0.447213596
MethadylAcetate,Ondansetron,0.447213596
Moclobemide,Phentermine,0.447213596
Molindone,Nortriptyline,0.447213596
Molindone,Remoxipride,0.447213596
Molindone,Sertindole,0.447213596
Molindone,Triflupromazine,0.447213596
Naratriptan,Ondansetron,0.447213596
Nefazodone,Nortriptyline,0.447213596
Nefazodone,Phentermine,0.447213596
Nisoldipine,Pinaverium,0.447213596
Nortriptyline,Procyclidine,0.447213596
Ondansetron,Palonosetron,0.447213596
Ondansetron,Penbutolol,0.447213596
Ondansetron,Prucalopride,0.447213596
Ondansetron,Sumatriptan,0.447213596
Ondansetron,Tropisetron,0.447213596
Ondansetron,Vilazodone,0.447213596
Oxacillin,Phenoxymethylpenicillin,0.447213596
Oxacillin,Pivampicillin,0.447213596
Oxyphenonium,Succinylcholine,0.447213596
Oxyphenonium,Tolterodine,0.447213596
Oxyphenonium,Triflupromazine,0.447213596
Oxyphenonium,Trihexyphenidyl,0.447213596
Oxyphenonium,Umeclidinium,0.447213596
Phentermine,Reboxetine,0.447213596
Phentermine,Viloxazine,0.447213596
Pimavanserin,Remoxipride,0.447213596
Pimavanserin,Sertindole,0.447213596
Pimozide,Remoxipride,0.447213596
Pimozide,Sertindole,0.447213596
Pimozide,Trifluoperazine,0.447213596
Prochlorperazine,Remoxipride,0.447213596
Prochlorperazine,Sertindole,0.447213596
Prochlorperazine,Trifluoperazine,0.447213596
Prochlorperazine,Triflupromazine,0.447213596
Procyclidine,Triflupromazine,0.447213596
Propantheline,Succinylcholine,0.447213596
Propantheline,Tolterodine,0.447213596
Propantheline,Triflupromazine,0.447213596
Propantheline,Trihexyphenidyl,0.447213596
Propantheline,Umeclidinium,0.447213596
Raclopride,Remoxipride,0.447213596
Raclopride,Sertindole,0.447213596
Raclopride,Trifluoperazine,0.447213596
Raclopride,Triflupromazine,0.447213596
Remoxipride,Ritanserin,0.447213596
Remoxipride,Sulpiride,0.447213596
Rifabutin,Rifapentine,0.447213596
Ritanserin,Sertindole,0.447213596
Tetryzoline,Trifluoperazine,0.447213596
Vinblastine,Vinorelbine,0.447213596
Mirtazapine,Quetiapine,0.449921271
Doxepin,Iloperidone,0.449977043
Doxepin,Yohimbine,0.449977043
Acetazolamide,Zonisamide,0.451848057
Asenapine,Chlorprothixene,0.451848057
Amisulpride,Yohimbine,0.452267017
Butalbital,Etizolam,0.452267017
Butalbital,Flumazenil,0.452267017
Chlorphenamine,Methamphetamine,0.452267017
Dipivefrin,Epinephrine,0.452267017
Doxepin,Minaprine,0.452267017
Epinephrine,Tizanidine,0.452267017
Etizolam,Secobarbital,0.452267017
Etizolam,Talbutal,0.452267017
Etizolam,Thiopental,0.452267017
Flumazenil,Talbutal,0.452267017
Iloperidone,Molindone,0.452267017
Methamphetamine,Tizanidine,0.452267017
Molindone,Yohimbine,0.452267017
Naratriptan,Yohimbine,0.452267017
Paliperidone,Tizanidine,0.452267017
Sumatriptan,Yohimbine,0.452267017
Tizanidine,Yohimbine,0.452267017
Dosulepin,Quetiapine,0.452910814
Maprotiline,Perospirone,0.452910814
Maprotiline,Tiapride,0.452910814
"3,4-Methylenedioxymethamphetamine",Amoxapine,0.453557368
Amoxapine,Zuclopenthixol,0.453557368
Aripiprazole,Terfenadine,0.453557368
Iloperidone,Yohimbine,0.454545455
"3,4-Methylenedioxymethamphetamine",Methamphetamine,0.455842306
Cinnarizine,Mibefradil,0.455842306
Doxepin,Pramipexole,0.455842306
Doxepin,Ropinirole,0.455842306
Paliperidone,Rotigotine,0.455842306
Paliperidone,Zuclopenthixol,0.455842306
Rotigotine,Yohimbine,0.455842306
Acepromazine,Asenapine,0.456435465
Acepromazine,Nortriptyline,0.456435465
Asenapine,Perospirone,0.456435465
Asenapine,Trazodone,0.456435465
Atropine,Nortriptyline,0.456435465
Dopamine,Lisuride,0.456435465
Escitalopram,Nortriptyline,0.456435465
Eszopiclone,Oxazepam,0.456435465
Ketazolam,Oxazepam,0.456435465
Nortriptyline,Trazodone,0.456435465
Amisulpride,Mirtazapine,0.458831468
Amoxapine,Methotrimeprazine,0.458831468
Aripiprazole,Mirtazapine,0.458831468
Bromazepam,Etizolam,0.458831468
Chlorphenamine,Mirtazapine,0.458831468
Diazepam,Etizolam,0.458831468
Diazepam,Flumazenil,0.458831468
Etizolam,Flurazepam,0.458831468
Flumazenil,Temazepam,0.458831468
Hexocyclium,Methotrimeprazine,0.458831468
Methotrimeprazine,Phentolamine,0.458831468
Methotrimeprazine,Procyclidine,0.458831468
Mirtazapine,Nefazodone,0.458831468
Barbital,Midazolam,0.460178993
Butethal,Midazolam,0.460178993
Dopamine,Pergolide,0.460178993
Loxapine,Rotigotine,0.460566186
Loxapine,Zuclopenthixol,0.460566186
Dopamine,Ziprasidone,0.461566331
Amoxapine,Chlorprothixene,0.461880215
Amoxapine,Dosulepin,0.461880215
Aripiprazole,Dosulepin,0.461880215
Dextromethorphan,Varenicline,0.461880215
"3,4-Methylenedioxymethamphetamine",Escitalopram,0.46291005
4-Methoxyamphetamine,Escitalopram,0.46291005
4-Methoxyamphetamine,Trazodone,0.46291005
Acepromazine,Rotigotine,0.46291005
Acetylsalicylicacid,Mesalazine,0.46291005
Atropine,Disopyramide,0.46291005
Brimonidine,Pramipexole,0.46291005
Brimonidine,Risperidone,0.46291005
Brimonidine,Ropinirole,0.46291005
Cariprazine,Rotigotine,0.46291005
Cariprazine,Zuclopenthixol,0.46291005
Carphenazine,Chlorpromazine,0.46291005
Carphenazine,Pramipexole,0.46291005
Carphenazine,Ropinirole,0.46291005
Chlorpromazine,Chlorprothixene,0.46291005
Chlorpromazine,Flibanserin,0.46291005
Chlorpromazine,Haloperidol,0.46291005
Chlorpromazine,Thiethylperazine,0.46291005
Chlorpromazine,Thiothixene,0.46291005
Chlorprothixene,Pramipexole,0.46291005
Chlorprothixene,Risperidone,0.46291005
Chlorprothixene,Ropinirole,0.46291005
Cyproheptadine,Disopyramide,0.46291005
Ergotamine,Phendimetrazine,0.46291005
Ergotamine,Rizatriptan,0.46291005
Ergotamine,Tamsulosin,0.46291005
Flibanserin,Pramipexole,0.46291005
Flibanserin,Risperidone,0.46291005
Flibanserin,Ropinirole,0.46291005
Haloperidol,Pramipexole,0.46291005
Haloperidol,Risperidone,0.46291005
Haloperidol,Ropinirole,0.46291005
Imipramine,Mianserin,0.46291005
Oxymetazoline,Quinidine,0.46291005
Oxyphencyclimine,Promazine,0.46291005
Perospirone,Rotigotine,0.46291005
Perospirone,Zuclopenthixol,0.46291005
Pramipexole,Thiethylperazine,0.46291005
Pramipexole,Thiothixene,0.46291005
Promazine,Tamsulosin,0.46291005
Promazine,Thiethylperazine,0.46291005
Promazine,Thiothixene,0.46291005
Promazine,Tiotropium,0.46291005
Promazine,Tridihexethyl,0.46291005
Quinidine,Thioridazine,0.46291005
